time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2003-05-19T03:05:02.910Z,34.386,-119.325,7.1,2.7,ml,8,199.5,,,pde,pde20030519030502910_7,2013-03-16T01:13:57.610Z,"Southern California",earthquake
2003-05-17T11:27:26.470Z,33.181,-115.605,3,3.1,ml,26,133.8,,,pde,pde20030517112726470_3,2013-03-16T01:13:57.009Z,"Southern California",earthquake
2003-05-17T00:35:14.550Z,34.79,-118.924,14.5,2.9,ml,11,212.4,,,pde,pde20030517003514550_14,2013-03-16T01:13:56.572Z,"Southern California",earthquake
2003-05-15T13:37:03.980Z,34.805,-116.265,6.9,2.8,ml,13,71.6,,,pde,pde20030515133703980_6,2013-03-16T01:13:56.056Z,"Southern California",earthquake
2003-05-14T22:47:18.460Z,33.749,-116.024,8.2,3.9,ml,31,82.7,,,pde,pde20030514224718460_8,2013-03-16T01:13:55.751Z,"Southern California",earthquake
2003-05-10T00:35:43.670Z,34.807,-116.265,5.5,2.9,ml,14,109,,,pde,pde20030510003543670_5,2013-03-16T01:13:53.236Z,"Southern California",earthquake
2003-05-03T14:18:15.300Z,33.972,-117.084,15.3,2.8,ml,13,122.6,,,pde,pde20030503141815300_15,2013-03-16T01:13:49.729Z,"Greater Los Angeles area, California",earthquake
2003-04-29T02:38:40.550Z,33.116,-116.074,12.8,3.3,ml,13,130.5,,,pde,pde20030429023840550_12,2013-03-16T01:13:42.135Z,"Southern California",earthquake
2003-04-25T22:00:28.860Z,33.015,-118.928,6,3.3,ml,10,195.7,,,pde,pde20030425220028860_6,2013-03-16T01:13:40.128Z,"Channel Islands region, California",earthquake
2003-04-22T21:25:47.220Z,33.927,-118.426,6.7,2.5,ml,7,195,,,pde,pde20030422212547220_6,2013-03-16T01:13:38.046Z,"Greater Los Angeles area, California",earthquake
2003-04-19T23:50:24.580Z,33.795,-116.088,8.6,3.2,ml,10,79.2,,,pde,pde20030419235024580_8,2013-03-16T01:13:36.627Z,"Southern California",earthquake
2003-04-16T23:36:43.070Z,33.185,-115.613,3,3.2,ml,12,139.7,,,pde,pde20030416233643070_3,2013-03-16T01:13:35.214Z,"Southern California",earthquake
2003-04-16T23:36:39.460Z,33.181,-115.598,4.5,2.8,ml,10,140.3,,,pde,pde20030416233639460_4,2013-03-16T01:13:35.213Z,"Southern California",earthquake
2003-04-14T10:08:57.320Z,33.898,-118.217,14,3.1,ml,15,106.9,,,pde,pde20030414100857320_14,2013-03-16T01:13:34.058Z,"Greater Los Angeles area, California",earthquake
2003-04-13T16:49:32.330Z,33.173,-115.611,3.8,3,ml,11,140.8,,,pde,pde20030413164932330_3,2013-03-16T01:13:33.595Z,"Southern California",earthquake
2003-04-13T16:39:22.660Z,33.184,-115.602,3.3,3.3,ml,15,139.9,,,pde,pde20030413163922660_3,2013-03-16T01:13:33.539Z,"Southern California",earthquake
2003-04-10T23:03:15.560Z,34.31,-116.851,5.8,3.3,ml,14,148.7,,,pde,pde20030410230315560_5,2013-03-16T01:13:31.975Z,"Southern California",earthquake
2003-03-28T05:44:13.290Z,34.131,-118.504,4.8,2.9,ml,11,184.9,,,pde,pde20030328054413290_4,2013-03-16T01:13:18.896Z,"Greater Los Angeles area, California",earthquake
2003-03-24T17:34:53.030Z,33.269,-117.895,10,3.1,ml,12,206.1,,,pde,pde20030324173453030_10,2013-03-16T01:13:16.946Z,"Gulf of Santa Catalina, California",earthquake
2003-03-22T09:18:57.600Z,34.363,-116.126,6,2.9,ml,12,67.8,,,pde,pde20030322091857600_6,2013-03-16T01:13:15.763Z,"Southern California",earthquake
2003-03-15T10:01:47.620Z,34.306,-116.843,3.6,3.6,ml,23,90.8,,,pde,pde20030315100147620_3,2013-03-16T01:13:09.549Z,"Southern California",earthquake
2003-03-12T13:38:32.470Z,34.362,-116.136,3.5,2.9,ml,13,67.5,,,pde,pde20030312133832470_3,2013-03-16T01:13:07.750Z,"Southern California",earthquake
2003-03-11T19:31:31.550Z,34.367,-116.132,3.3,3.4,ml,9,104.9,,,pde,pde20030311193131550_3,2013-03-16T01:13:06.972Z,"Southern California",earthquake
2003-03-11T19:28:17.910Z,34.359,-116.133,3.9,4.1,mb,65,55.4,,,pde,pde20030311192817910_3,2013-03-16T01:13:06.964Z,"Southern California",earthquake
2003-03-10T22:34:40.790Z,33.344,-116.397,15,2.7,ml,9,103.5,,,pde,pde20030310223440790_15,2013-03-16T01:13:06.447Z,"Southern California",earthquake
2003-03-05T16:05:54.280Z,34.698,-116.303,5.6,3,ml,19,65.6,,,pde,pde20030305160554280_5,2013-03-16T01:13:03.119Z,"Southern California",earthquake
2003-03-03T09:57:54.160Z,33.199,-115.58,3.7,3.2,ml,24,139.8,,,pde,pde20030303095754160_3,2013-03-16T01:13:01.922Z,"Southern California",earthquake
2003-03-02T17:59:02.410Z,34.326,-116.862,1.9,3,ml,20,90,,,pde,pde20030302175902410_1,2013-03-16T01:13:01.408Z,"Southern California",earthquake
2003-02-27T05:00:21.700Z,34.304,-116.843,4.6,3.7,mb,34,,,,pde,pde20030227050021700_4,2013-03-16T01:12:55.921Z,"Southern California",earthquake
2003-02-26T01:45:28.650Z,34.331,-116.857,3.3,3.6,ml,23,,,,pde,pde20030226014528650_3,2013-03-16T01:12:55.244Z,"Southern California",earthquake
2003-02-25T04:55:30.400Z,34.305,-116.846,5.2,2.8,ml,10,,,,pde,pde20030225045530400_5,2013-03-16T01:12:55.033Z,"Southern California",earthquake
2003-02-25T04:12:51.940Z,34.315,-116.844,2.4,2.9,ml,12,,,,pde,pde20030225041251940_2,2013-03-16T01:12:55.030Z,"Southern California",earthquake
2003-02-25T04:03:04.800Z,34.315,-116.844,2.7,4,mb,66,,,,pde,pde20030225040304800_2,2013-03-16T01:12:55.022Z,"Southern California",earthquake
2003-02-25T02:26:18.900Z,34.314,-116.851,5.2,3,ml,13,,,,pde,pde20030225022618900_5,2013-03-16T01:12:54.933Z,"Southern California",earthquake
2003-02-24T23:06:44.600Z,33.445,-116.437,13.1,3.2,ml,12,,,,pde,pde20030224230644600_13,2013-03-16T01:12:54.918Z,"Southern California",earthquake
2003-02-24T08:27:00.720Z,34.317,-116.85,4.6,2.9,ml,14,,,,pde,pde20030224082700720_4,2013-03-16T01:12:54.513Z,"Southern California",earthquake
2003-02-24T04:03:59.960Z,34.312,-116.852,6.2,3.3,ml,19,,,,pde,pde20030224040359960_6,2013-03-16T01:12:54.483Z,"Southern California",earthquake
2003-02-24T02:42:08.360Z,34.307,-116.833,3.6,3,ml,18,,,,pde,pde20030224024208360_3,2013-03-16T01:12:54.343Z,"Southern California",earthquake
2003-02-23T20:28:13.590Z,34.317,-116.842,2.3,3.3,ml,21,,,,pde,pde20030223202813590_2,2013-03-16T01:12:54.051Z,"Southern California",earthquake
2003-02-23T15:52:51.300Z,34.305,-116.847,5.9,3.4,ml,21,,,,pde,pde20030223155251300_5,2013-03-16T01:12:53.999Z,"Southern California",earthquake
2003-02-23T09:24:23.410Z,34.313,-116.85,3.7,3.5,ml,24,,,,pde,pde20030223092423410_3,2013-03-16T01:12:53.732Z,"Southern California",earthquake
2003-02-22T20:40:12.500Z,34.307,-116.846,5.1,3,ml,11,,,,pde,pde20030222204012500_5,2013-03-16T01:12:53.359Z,"Southern California",earthquake
2003-02-22T19:33:45.800Z,34.31,-116.85,3,4.5,ml,83,,,,pde,pde20030222193345800_3,2013-03-16T01:12:53.346Z,"Southern California",earthquake
2003-02-22T17:50:13.320Z,34.32,-116.851,3.4,3.1,ml,16,,,,pde,pde20030222175013320_3,2013-03-16T01:12:53.332Z,"Southern California",earthquake
2003-02-22T16:12:16.980Z,34.313,-116.849,4.3,3.9,ml,32,,,,pde,pde20030222161216980_4,2013-03-16T01:12:53.298Z,"Southern California",earthquake
2003-02-22T14:36:10.900Z,34.308,-116.85,4.2,2.8,ml,10,,,,pde,pde20030222143610900_4,2013-03-16T01:12:53.286Z,"Southern California",earthquake
2003-02-22T14:19:04.620Z,34.309,-116.844,5.3,3,ml,9,,,,pde,pde20030222141904620_5,2013-03-16T01:12:53.283Z,"Southern California",earthquake
2003-02-22T14:16:08.420Z,34.324,-116.858,4.2,4.1,ml,35,,,,pde,pde20030222141608420_4,2013-03-16T01:12:53.279Z,"Southern California",earthquake
2003-02-22T13:30:58.200Z,34.315,-116.856,5.8,2.8,ml,9,,,,pde,pde20030222133058200_5,2013-03-16T01:12:53.272Z,"Southern California",earthquake
2003-02-22T13:27:40.590Z,34.315,-116.855,3.3,2.9,ml,12,,,,pde,pde20030222132740590_3,2013-03-16T01:12:53.271Z,"Southern California",earthquake
2003-02-22T13:02:25.620Z,34.308,-116.846,5.3,2.8,ml,11,,,,pde,pde20030222130225620_5,2013-03-16T01:12:53.269Z,"Southern California",earthquake
2003-02-22T12:53:52.680Z,34.306,-116.84,4.6,3.5,ml,21,,,,pde,pde20030222125352680_4,2013-03-16T01:12:53.267Z,"Southern California",earthquake
2003-02-22T12:51:01.850Z,34.308,-116.846,4.9,2.8,ml,9,,,,pde,pde20030222125101850_4,2013-03-16T01:12:53.265Z,"Southern California",earthquake
2003-02-22T12:48:43.930Z,34.317,-116.856,2.2,3.1,ml,16,,,,pde,pde20030222124843930_2,2013-03-16T01:12:53.263Z,"Southern California",earthquake
2003-02-22T12:47:21.360Z,34.318,-116.849,5.5,2.8,ml,11,,,,pde,pde20030222124721360_5,2013-03-16T01:12:53.261Z,"Southern California",earthquake
2003-02-22T12:44:37.320Z,34.31,-116.851,5.1,2.8,ml,12,,,,pde,pde20030222124437320_5,2013-03-16T01:12:53.258Z,"Southern California",earthquake
2003-02-22T12:33:37.870Z,34.313,-116.851,5.8,3.2,ml,16,,,,pde,pde20030222123337870_5,2013-03-16T01:12:53.256Z,"Southern California",earthquake
2003-02-22T12:31:22.660Z,34.316,-116.851,3.7,2.8,ml,8,,,,pde,pde20030222123122660_3,2013-03-16T01:12:53.255Z,"Southern California",earthquake
2003-02-22T12:28:36.500Z,34.31,-116.848,5.4,3.4,ml,7,,,,pde,pde20030222122836500_5,2013-03-16T01:12:53.254Z,"Southern California",earthquake
2003-02-22T12:25:13.640Z,34.326,-116.857,9.3,4,ml,22,,,,pde,pde20030222122513640_9,2013-03-16T01:12:53.251Z,"Southern California",earthquake
2003-02-22T12:25:00.320Z,34.312,-116.85,4.8,3.2,ml,19,,,,pde,pde20030222122500320_4,2013-03-16T01:12:53.250Z,"Southern California",earthquake
2003-02-22T12:23:10.610Z,34.34,-116.853,0.1,3.1,ml,7,,,,pde,pde20030222122310610_0,2013-03-16T01:12:53.248Z,"Southern California",earthquake
2003-02-22T12:22:39.750Z,34.31,-116.847,5.5,3.7,ml,7,,,,pde,pde20030222122239750_5,2013-03-16T01:12:53.247Z,"Southern California",earthquake
2003-02-22T12:21:33.130Z,34.311,-116.851,4.4,4.3,ml,13,,,,pde,pde20030222122133130_4,2013-03-16T01:12:53.246Z,"Southern California",earthquake
2003-02-22T12:20:15.640Z,34.311,-116.847,4.4,4,ml,10,,,,pde,pde20030222122015640_4,2013-03-16T01:12:53.244Z,"Southern California",earthquake
2003-02-22T12:19:10.580Z,34.31,-116.848,1.2,5.2,mwc,161,,,,pde,pde20030222121910580_1,2013-03-16T01:12:53.224Z,"Southern California",earthquake
2003-02-19T21:00:57.890Z,34.895,-119.357,13,3.1,ml,15,,,,pde,pde20030219210057890_13,2013-03-16T01:12:52.122Z,"Central California",earthquake
2003-02-19T17:10:24.460Z,34.893,-119.362,11.9,3.4,ml,17,,,,pde,pde20030219171024460_11,2013-03-16T01:12:52.095Z,"Central California",earthquake
2003-02-19T09:40:27.660Z,33.379,-116.437,13.6,2.8,ml,12,,,,pde,pde20030219094027660_13,2013-03-16T01:12:52.005Z,"Southern California",earthquake
2003-02-03T08:42:16.780Z,34.052,-117.251,15.2,3,ml,11,,,,pde,pde20030203084216780_15,2013-03-16T01:12:43.306Z,"Greater Los Angeles area, California",earthquake
2003-02-01T17:26:52.430Z,33.745,-116.021,11,3.2,ml,14,,,,pde,pde20030201172652430_11,2013-03-16T01:12:41.312Z,"Southern California",earthquake
2003-01-30T21:21:58.450Z,34.847,-121.176,7.1,3,ml,11,,,,pde,pde20030130212158450_7,2013-03-16T01:12:37.006Z,"offshore Central California",earthquake
2003-01-27T21:48:54.220Z,34.881,-120.426,2.1,2.6,ml,7,,,,pde,pde20030127214854220_2,2013-03-16T01:12:35.621Z,"Central California",earthquake
2003-01-22T20:28:22.550Z,33.895,-118.551,13.5,3,ml,7,,,,pde,pde20030122202822550_13,2013-03-16T01:12:33.159Z,"Santa Monica Bay, California",earthquake
2003-01-22T02:29:41.150Z,34.004,-116.762,22.2,2.6,ml,7,,,,pde,pde20030122022941150_22,2013-03-16T01:12:32.866Z,"Southern California",earthquake
2003-01-18T10:43:37.630Z,34.3,-118.578,2.1,3.1,ml,19,,,,pde,pde20030118104337630_2,2013-03-16T01:12:30.893Z,"Greater Los Angeles area, California",earthquake
2003-01-13T11:10:50.740Z,34.007,-118.369,14.7,2.4,ml,7,,,,pde,pde20030113111050740_14,2013-03-16T01:12:29.125Z,"Greater Los Angeles area, California",earthquake
2003-01-11T07:54:32.930Z,34.008,-118.368,14.7,2.8,ml,11,,,,pde,pde20030111075432930_14,2013-03-16T01:12:28.355Z,"Greater Los Angeles area, California",earthquake
2003-01-11T02:58:12.260Z,34.006,-118.366,14.1,2.6,ml,9,,,,pde,pde20030111025812260_14,2013-03-16T01:12:28.312Z,"Greater Los Angeles area, California",earthquake
2003-01-09T00:34:15.250Z,33.172,-115.649,3.2,2.9,ml,16,,,,pde,pde20030109003415250_3,2013-03-16T01:12:27.524Z,"Southern California",earthquake
2003-01-07T18:25:37.540Z,34.123,-116.91,4.2,2.8,ml,12,,,,pde,pde20030107182537540_4,2013-03-16T01:12:27.072Z,"Southern California",earthquake
2003-01-01T00:51:44.670Z,33.367,-119.131,7,3.5,ml,12,,,,pde,pde20030101005144670_7,2013-03-16T01:12:22.923Z,"Channel Islands region, California",earthquake
2002-12-22T12:55:32.870Z,33.885,-116.257,10.6,3.5,ml,23,,,,pde,pde20021222125532870_10,2013-03-16T01:12:16.109Z,"Southern California",earthquake
2002-12-14T01:46:33.970Z,33.451,-116.553,9.7,2.8,ml,9,,,,pde,pde20021214014633970_9,2013-03-16T01:12:12.043Z,"Southern California",earthquake
2002-12-13T01:53:04.740Z,33.031,-117.849,7,2.9,ml,8,,,,pde,pde20021213015304740_7,2013-03-16T01:12:11.475Z,"Gulf of Santa Catalina, California",earthquake
2002-12-11T15:20:37.510Z,33.949,-119.189,0.9,3.2,ml,12,,,,pde,pde20021211152037510_0,2013-03-16T01:12:10.480Z,"Channel Islands region, California",earthquake
2002-12-03T02:59:21.480Z,33.993,-116.864,14.3,3,ml,15,,,,pde,pde20021203025921480_14,2013-03-16T01:12:05.007Z,"Southern California",earthquake
2002-12-02T13:19:36.800Z,33.325,-115.699,4,3.3,ml,18,,,,pde,pde20021202131936800_4,2013-03-16T01:12:04.250Z,"Southern California",earthquake
2002-12-01T17:49:17.000Z,33.78,-116.12,2.7,3.1,ml,16,,,,pde,pde20021201174917000_2,2013-03-16T01:12:03.391Z,"Southern California",earthquake
2002-11-28T10:05:58.460Z,34.805,-116.27,6.3,3,ml,9,,,,pde,pde20021128100558460_6,2013-03-16T01:11:58.248Z,"Southern California",earthquake
2002-11-27T18:48:00.950Z,34.383,-116.465,3.1,3.4,ml,15,,,,pde,pde20021127184800950_3,2013-03-16T01:11:57.866Z,"Southern California",earthquake
2002-11-24T17:24:27.410Z,34.807,-116.269,5.6,2.8,ml,9,,,,pde,pde20021124172427410_5,2013-03-16T01:11:55.841Z,"Southern California",earthquake
2002-11-22T12:16:14.620Z,33.879,-117.862,8.8,2.6,ml,8,,,,pde,pde20021122121614620_8,2013-03-16T01:11:54.879Z,"Greater Los Angeles area, California",earthquake
2002-11-22T09:46:54.370Z,34.804,-116.283,7.4,2.9,ml,10,,,,pde,pde20021122094654370_7,2013-03-16T01:11:54.845Z,"Southern California",earthquake
2002-11-08T23:19:06.820Z,34.924,-119.017,12.4,3.5,md,14,,,,pde,pde20021108231906820_12,2013-03-16T01:11:46.184Z,"Central California",earthquake
2002-11-08T04:46:56.180Z,34.678,-116.295,5.6,2.8,ml,8,,,,pde,pde20021108044656180_5,2013-03-16T01:11:45.613Z,"Southern California",earthquake
2002-11-07T11:02:11.100Z,34.803,-116.275,3.7,3.1,ml,15,,,,pde,pde20021107110211100_3,2013-03-16T01:11:44.811Z,"Southern California",earthquake
2002-11-05T21:13:28.840Z,34.803,-116.264,4.3,2.8,ml,13,,,,pde,pde20021105211328840_4,2013-03-16T01:11:42.997Z,"Southern California",earthquake
2002-11-03T07:02:20.090Z,33.162,-115.629,2.8,3,ml,9,,,,pde,pde20021103070220090_2,2013-03-16T01:11:35.684Z,"Southern California",earthquake
2002-11-03T06:58:42.330Z,33.166,-115.642,2.4,3.2,ml,14,,,,pde,pde20021103065842330_2,2013-03-16T01:11:35.683Z,"Southern California",earthquake
2002-10-31T23:59:37.000Z,33.53,-116.94,6.1,3.1,ml,11,,,,pde,pde20021031235937000_6,2013-03-16T01:11:30.100Z,"Southern California",earthquake
2002-10-29T14:16:54.080Z,34.803,-116.267,4.6,4.6,mwr,54,,,,pde,pde20021029141654080_4,2013-03-16T01:11:28.980Z,"Southern California",earthquake
2002-10-25T18:37:44.470Z,34.319,-117.145,5.2,2.9,ml,8,,,,pde,pde20021025183744470_5,2013-03-16T01:11:27.288Z,"Southern California",earthquake
2002-10-24T17:18:32.910Z,33.506,-116.581,14.5,3.8,ml,23,,,,pde,pde20021024171832910_14,2013-03-16T01:11:26.486Z,"Southern California",earthquake
2002-10-22T07:15:26.070Z,34.302,-116.884,7.1,3.6,ml,25,,,,pde,pde20021022071526070_7,2013-03-16T01:11:24.081Z,"Southern California",earthquake
2002-10-20T10:50:25.040Z,33.865,-119.312,5.6,2.9,ml,9,,,,pde,pde20021020105025040_5,2013-03-16T01:11:23.043Z,"Channel Islands region, California",earthquake
2002-10-18T08:04:55.960Z,34.707,-116.295,2.3,3,ml,14,,,,pde,pde20021018080455960_2,2013-03-16T01:11:21.430Z,"Southern California",earthquake
2002-10-17T03:26:34.520Z,33.482,-116.5,14.9,3.1,ml,12,,,,pde,pde20021017032634520_14,2013-03-16T01:11:21.066Z,"Southern California",earthquake
2002-10-14T11:26:09.680Z,33.633,-117.99,19,2.9,ml,11,,,,pde,pde20021014112609680_19,2013-03-16T01:11:19.328Z,"San Pedro Channel, California",earthquake
2002-10-12T15:29:23.360Z,33.747,-116.024,8.8,3,ml,11,,,,pde,pde20021012152923360_8,2013-03-16T01:11:18.212Z,"Southern California",earthquake
2002-10-05T07:16:22.540Z,34.719,-116.291,5.6,3.3,ml,22,,,,pde,pde20021005071622540_5,2013-03-16T01:11:13.632Z,"Southern California",earthquake
2002-10-04T14:23:27.190Z,34.709,-116.298,3,3.4,ml,13,,,,pde,pde20021004142327190_3,2013-03-16T01:11:12.958Z,"Southern California",earthquake
2002-09-29T17:46:08.660Z,34.577,-116.266,3.3,3.1,ml,7,,,,pde,pde20020929174608660_3,2013-03-16T01:11:05.599Z,"Southern California",earthquake
2002-09-29T17:45:23.770Z,34.578,-116.265,3.4,2.8,ml,7,,,,pde,pde20020929174523770_3,2013-03-16T01:11:05.596Z,"Southern California",earthquake
2002-09-21T21:26:16.640Z,33.225,-116.113,14.6,3.8,mb,30,,,,pde,pde20020921212616640_14,2013-03-16T01:11:00.398Z,"Southern California",earthquake
2002-09-19T15:59:55.350Z,33.164,-115.636,4.1,2.8,ml,6,,,,pde,pde20020919155955350_4,2013-03-16T01:10:59.165Z,"Southern California",earthquake
2002-09-19T06:21:04.930Z,34.866,-116.395,3.5,3.8,ml,17,,,,pde,pde20020919062104930_3,2013-03-16T01:10:58.956Z,"Southern California",earthquake
2002-09-19T03:00:25.790Z,33.783,-118.506,14.8,2.9,ml,6,,,,pde,pde20020919030025790_14,2013-03-16T01:10:58.944Z,"Channel Islands region, California",earthquake
2002-09-17T17:07:01.400Z,33.508,-116.78,16,2.8,ml,4,,,,pde,pde20020917170701400_16,2013-03-16T01:10:58.148Z,"Southern California",earthquake
2002-09-17T15:00:05.170Z,33.503,-116.779,16,3.7,ml,16,,,,pde,pde20020917150005170_16,2013-03-16T01:10:58.120Z,"Southern California",earthquake
2002-09-15T21:15:50.920Z,34.054,-116.32,10.5,3.3,ml,17,,,,pde,pde20020915211550920_10,2013-03-16T01:10:56.682Z,"Southern California",earthquake
2002-09-07T15:59:06.100Z,34.409,-116.475,3.4,2.8,ml,12,,,,pde,pde20020907155906100_3,2013-03-16T01:10:50.326Z,"Southern California",earthquake
2002-09-07T13:24:39.910Z,34.163,-117.439,5.5,2.8,ml,12,,,,pde,pde20020907132439910_5,2013-03-16T01:10:50.230Z,"Greater Los Angeles area, California",earthquake
2002-09-06T01:27:06.600Z,33.921,-117.769,11.7,3,ml,13,,,,pde,pde20020906012706600_11,2013-03-16T01:10:48.656Z,"Greater Los Angeles area, California",earthquake
2002-09-04T14:44:17.680Z,33.62,-116.697,14,2.8,ml,6,,,,pde,pde20020904144417680_14,2013-03-16T01:10:47.731Z,"Southern California",earthquake
2002-09-03T20:03:24.230Z,33.917,-117.779,7.2,2.7,ml,4,,,,pde,pde20020903200324230_7,2013-03-16T01:10:47.296Z,"Greater Los Angeles area, California",earthquake
2002-09-03T11:28:39.620Z,33.918,-117.772,10.3,2.9,ml,7,,,,pde,pde20020903112839620_10,2013-03-16T01:10:47.038Z,"Greater Los Angeles area, California",earthquake
2002-09-03T07:15:51.480Z,33.923,-117.772,11.7,2.9,ml,7,,,,pde,pde20020903071551480_11,2013-03-16T01:10:46.898Z,"Greater Los Angeles area, California",earthquake
2002-09-03T07:08:51.870Z,33.917,-117.776,12.9,4.3,mb,80,,,,pde,pde20020903070851870_12,2013-03-16T01:10:46.842Z,"Greater Los Angeles area, California",earthquake
2002-08-31T17:13:04.300Z,33.055,-115.609,15.6,2.8,ml,5,,,,pde,pde20020831171304300_15,2013-03-16T01:10:42.191Z,"Southern California",earthquake
2002-08-31T16:56:37.250Z,33.045,-115.608,15.6,2.8,ml,5,,,,pde,pde20020831165637250_15,2013-03-16T01:10:42.190Z,"Southern California",earthquake
2002-08-31T16:52:05.410Z,33.049,-115.602,5.6,2.9,ml,4,,,,pde,pde20020831165205410_5,2013-03-16T01:10:42.189Z,"Southern California",earthquake
2002-08-31T16:24:33.330Z,33.045,-115.61,14.2,3.8,ml,19,,,,pde,pde20020831162433330_14,2013-03-16T01:10:42.184Z,"Southern California",earthquake
2002-08-31T14:55:52.140Z,33.046,-115.619,14.7,2.9,ml,7,,,,pde,pde20020831145552140_14,2013-03-16T01:10:42.179Z,"Southern California",earthquake
2002-08-23T07:51:37.350Z,33.173,-117.646,14.4,2.9,ml,10,,,,pde,pde20020823075137350_14,2013-03-16T01:10:37.345Z,"Gulf of Santa Catalina, California",earthquake
2002-08-15T14:57:22.460Z,34.088,-117.319,17.3,2.8,ml,12,,,,pde,pde20020815145722460_17,2013-03-16T01:10:30.324Z,"Greater Los Angeles area, California",earthquake
2002-08-13T10:28:58.290Z,34,-118.399,12.4,2.4,ml,9,,,,pde,pde20020813102858290_12,2013-03-16T01:10:29.054Z,"Greater Los Angeles area, California",earthquake
2002-08-13T10:09:49.650Z,34.167,-117.436,7.3,3,ml,14,,,,pde,pde20020813100949650_7,2013-03-16T01:10:29.052Z,"Greater Los Angeles area, California",earthquake
2002-08-08T10:25:26.810Z,34.168,-117.635,13.8,2.7,ml,10,,,,pde,pde20020808102526810_13,2013-03-16T01:10:25.972Z,"Greater Los Angeles area, California",earthquake
2002-08-02T06:22:00.990Z,34.363,-118.678,15.2,2.6,ml,5,,,,pde,pde20020802062200990_15,2013-03-16T01:10:21.490Z,"Greater Los Angeles area, California",earthquake
2002-07-31T08:31:47.980Z,34.571,-116.441,3,3.7,ml,17,,,,pde,pde20020731083147980_3,2013-03-16T01:10:18.105Z,"Southern California",earthquake
2002-07-28T05:47:14.330Z,34.163,-117.435,8.1,2.5,ml,12,,,,pde,pde20020728054714330_8,2013-03-16T01:10:16.351Z,"Greater Los Angeles area, California",earthquake
2002-07-27T00:08:57.560Z,34.041,-118.985,16.9,2.7,ml,6,,,,pde,pde20020727000857560_16,2013-03-16T01:10:15.904Z,"Channel Islands region, California",earthquake
2002-07-26T07:17:56.320Z,34.744,-119.026,8,3,md,18,,,,pde,pde20020726071756320_8,2013-03-16T01:10:15.618Z,"Southern California",earthquake
