time,latitude,longitude,depth,mag,magType,nst,gap,dmin,rms,net,id,updated,place,type
2005-08-31T21:49:01.970Z,33.177,-115.625,4.5,3.2,ml,13,140.7,,,pde,pde20050831214901970_4,2013-03-16T01:25:51.572Z,"Southern California",earthquake
2005-08-31T16:18:47.610Z,33.191,-115.6,2.4,3.4,ml,8,139.9,,,pde,pde20050831161847610_2,2013-03-16T01:25:51.348Z,"Southern California",earthquake
2005-08-31T15:35:37.470Z,33.189,-115.605,4.5,3.7,ml,22,139.3,,,pde,pde20050831153537470_4,2013-03-16T01:25:51.344Z,"Southern California",earthquake
2005-08-29T07:41:40.060Z,33.21,-115.58,3.3,2.9,ml,9,136.6,,,pde,pde20050829074140060_3,2013-03-16T01:25:49.836Z,"Southern California",earthquake
2005-08-29T07:39:45.780Z,33.208,-115.592,3.7,3.1,ml,14,136.8,,,pde,pde20050829073945780_3,2013-03-16T01:25:49.834Z,"Southern California",earthquake
2005-08-26T13:45:32.000Z,33.168,-116.041,1.3,3,ml,9,131.5,,,pde,pde20050826134532000_1,2013-03-16T01:25:47.370Z,"Southern California",earthquake
2005-08-25T18:18:07.690Z,34.384,-119.835,6.8,2.6,ml,6,250.7,,,pde,pde20050825181807690_6,2013-03-16T01:25:46.246Z,"Santa Barbara Channel, California",earthquake
2005-08-25T05:38:41.000Z,34.39,-119.448,17.2,2.8,ml,11,202.6,,,pde,pde20050825053841000_17,2013-03-16T01:25:46.087Z,"Southern California",earthquake
2005-08-24T02:46:01.420Z,34.023,-117.017,19.3,2.9,ml,8,115.6,,,pde,pde20050824024601420_19,2013-03-16T01:25:45.156Z,"Southern California",earthquake
2005-08-22T05:00:18.120Z,33.183,-115.598,4.1,2.8,ml,11,140,,,pde,pde20050822050018120_4,2013-03-16T01:25:44.105Z,"Southern California",earthquake
2005-08-10T21:02:51.410Z,35.578,-120.799,5,3.1,md,10,214.1,,,pde,pde20050810210251410_5,2013-03-16T01:25:37.078Z,"Central California",earthquake
2005-08-05T01:42:51.460Z,35.275,-118.473,4.1,2.7,ml,11,123.7,,,pde,pde20050805014251460_4,2013-03-16T01:25:32.190Z,"Central California",earthquake
2005-08-03T18:20:41.500Z,33.627,-118.538,2.3,3,ml,8,125,,,pde,pde20050803182041500_2,2013-03-16T01:25:30.159Z,"Channel Islands region, California",earthquake
2005-08-01T07:53:57.120Z,33.996,-116.805,12.8,2.8,ml,9,107.5,,,pde,pde20050801075357120_12,2013-03-16T01:25:27.611Z,"Southern California",earthquake
2005-07-31T21:04:25.930Z,33.217,-115.518,13.3,2.9,ml,7,139.9,,,pde,pde20050731210425930_13,2013-03-16T01:25:24.285Z,"Southern California",earthquake
2005-07-31T19:25:29.230Z,34.55,-116.255,4.8,2.8,ml,6,129.6,,,pde,pde20050731192529230_4,2013-03-16T01:25:24.129Z,"Southern California",earthquake
2005-07-25T07:16:40.270Z,33.87,-117.815,5,2.7,ml,9,189.6,,,pde,pde20050725071640270_5,2013-03-16T01:25:17.412Z,"Greater Los Angeles area, California",earthquake
2005-07-24T12:59:42.870Z,33.674,-119.76,6,4.1,ml,32,224.1,,,pde,pde20050724125942870_6,2013-03-16T01:25:15.438Z,"Channel Islands region, California",earthquake
2005-07-22T18:36:46.150Z,33.632,-118.537,9.1,2.9,ml,4,255.4,,,pde,pde20050722183646150_9,2013-03-16T01:25:14.032Z,"Channel Islands region, California",earthquake
2005-07-16T06:46:10.360Z,34.847,-116.313,2.4,3.5,ml,20,68.3,,,pde,pde20050716064610360_2,2013-03-16T01:25:10.713Z,"Southern California",earthquake
2005-07-16T04:58:31.740Z,34.844,-116.32,2.6,3.8,ml,30,68.1,,,pde,pde20050716045831740_2,2013-03-16T01:25:10.697Z,"Southern California",earthquake
2005-07-15T15:35:31.490Z,35.511,-119.466,23,3,md,5,206.4,,,pde,pde20050715153531490_23,2013-03-16T01:25:10.236Z,"Central California",earthquake
2005-07-15T02:12:51.320Z,33.539,-116.615,12.8,2.8,ml,5,116.8,,,pde,pde20050715021251320_12,2013-03-16T01:25:09.961Z,"Southern California",earthquake
2005-07-14T08:00:12.250Z,33.984,-118.79,4.9,2.7,ml,4,257.2,,,pde,pde20050714080012250_4,2013-03-16T01:25:09.481Z,"Channel Islands region, California",earthquake
2005-07-14T04:58:26.490Z,34.707,-116.053,3.7,2.8,ml,9,156.2,,,pde,pde20050714045826490_3,2013-03-16T01:25:09.373Z,"Southern California",earthquake
2005-07-14T02:32:02.210Z,34.704,-116.062,3.5,3.1,ml,14,77.4,,,pde,pde20050714023202210_3,2013-03-16T01:25:09.356Z,"Southern California",earthquake
2005-07-14T02:15:23.460Z,34.706,-116.06,3.6,3.1,ml,15,136,,,pde,pde20050714021523460_3,2013-03-16T01:25:09.323Z,"Southern California",earthquake
2005-06-28T14:56:00.430Z,35.716,-121.047,5.5,2.8,md,6,265.2,,,pde,pde20050628145600430_5,2013-03-16T01:24:54.066Z,"Central California",earthquake
2005-06-27T22:17:33.610Z,34.054,-117.03,12.1,4,ml,24,113.9,,,pde,pde20050627221733610_12,2013-03-16T01:24:53.869Z,"Greater Los Angeles area, California",earthquake
2005-06-27T20:41:02.840Z,35.67,-121.103,5.1,3.3,ml,8,226.7,,,pde,pde20050627204102840_5,2013-03-16T01:24:53.827Z,"Central California",earthquake
2005-06-27T00:30:28.390Z,35.428,-121,6,3.7,ml,12,216.9,,,pde,pde20050627003028390_6,2013-03-16T01:24:53.235Z,"offshore Central California",earthquake
2005-06-24T16:36:12.690Z,35.181,-118.625,6.9,3.1,ml,9,180.3,,,pde,pde20050624163612690_6,2013-03-16T01:24:52.126Z,"Central California",earthquake
2005-06-24T05:24:43.310Z,34.103,-116.927,6,2.8,ml,6,106.2,,,pde,pde20050624052443310_6,2013-03-16T01:24:51.873Z,"Southern California",earthquake
2005-06-23T10:32:11.230Z,33.98,-118.423,15.7,2.8,ml,5,245.3,,,pde,pde20050623103211230_15,2013-03-16T01:24:51.242Z,"Greater Los Angeles area, California",earthquake
2005-06-17T03:24:28.120Z,33.495,-116.53,12.8,3.3,ml,6,125.2,,,pde,pde20050617032428120_12,2013-03-16T01:24:46.867Z,"Southern California",earthquake
2005-06-16T21:02:29.930Z,34.056,-117.017,17.1,2.9,ml,5,126.4,,,pde,pde20050616210229930_17,2013-03-16T01:24:46.532Z,"Greater Los Angeles area, California",earthquake
2005-06-16T20:54:49.470Z,34.049,-117.007,15.4,3.4,ml,4,134.6,,,pde,pde20050616205449470_15,2013-03-16T01:24:46.531Z,"Greater Los Angeles area, California",earthquake
2005-06-16T20:54:19.950Z,34.053,-117.022,16.8,3.5,ml,4,135,,,pde,pde20050616205419950_16,2013-03-16T01:24:46.529Z,"Greater Los Angeles area, California",earthquake
2005-06-16T20:53:26.020Z,34.058,-117.01,11.6,4.9,mwc,183,82.8,,,pde,pde20050616205326020_11,2014-03-18T09:40:47.108Z,"Greater Los Angeles area, California",earthquake
2005-06-14T04:33:54.390Z,35.673,-117.563,4,2.8,ml,12,121.2,,,pde,pde20050614043354390_4,2013-03-16T01:24:42.484Z,"Southern California",earthquake
2005-06-12T20:47:47.730Z,33.499,-116.572,12.3,3.1,ml,5,144.5,,,pde,pde20050612204747730_12,2013-03-16T01:24:41.487Z,"Southern California",earthquake
2005-06-12T15:41:46.540Z,33.529,-116.572,14.2,5.2,mwc,206,77,,,pde,pde20050612154146540_14,2013-12-12T17:50:50.338Z,"Southern California",earthquake
2005-06-09T23:02:07.320Z,33.498,-116.523,14.4,3.1,ml,5,156.4,,,pde,pde20050609230207320_14,2013-03-16T01:24:39.692Z,"Southern California",earthquake
2005-06-09T13:33:05.530Z,35.552,-120.799,3.9,3.5,ml,12,208.1,,,pde,pde20050609133305530_3,2013-03-16T01:24:39.262Z,"Central California",earthquake
2005-06-02T14:18:05.860Z,35.669,-121.089,5,3.5,ml,13,212,,,pde,pde20050602141805860_5,2013-03-16T01:24:33.240Z,"Central California",earthquake
2005-06-02T08:23:47.540Z,34.93,-116.722,1.2,3.3,ml,18,87.3,,,pde,pde20050602082347540_1,2013-03-16T01:24:32.916Z,"Southern California",earthquake
2005-06-01T16:34:31.740Z,34.339,-116.463,3.7,2.9,ml,6,123.3,,,pde,pde20050601163431740_3,2013-03-16T01:24:32.231Z,"Southern California",earthquake
2005-05-31T20:41:22.760Z,33.992,-118.712,13.3,2.9,ml,6,229.6,,,pde,pde20050531204122760_13,2013-03-16T01:24:29.139Z,"Santa Monica Bay, California",earthquake
2005-05-26T17:36:29.760Z,33.229,-116.217,11.9,2.8,ml,4,189,,,pde,pde20050526173629760_11,2013-03-16T01:24:25.970Z,"Southern California",earthquake
2005-05-24T17:06:20.680Z,35.672,-121.085,5.1,3.5,ml,10,211.8,,,pde,pde20050524170620680_5,2013-03-16T01:24:24.840Z,"Central California",earthquake
2005-05-23T19:59:58.670Z,35.672,-121.082,5.4,4.1,ml,27,210.9,,,pde,pde20050523195958670_5,2013-03-16T01:24:24.142Z,"Central California",earthquake
2005-05-21T00:39:32.690Z,33.224,-116.203,15.1,4.1,ml,19,116.3,,,pde,pde20050521003932690_15,2013-03-16T01:24:22.399Z,"Southern California",earthquake
2005-05-18T10:22:16.350Z,35.561,-120.81,6.1,3,md,5,292.2,,,pde,pde20050518102216350_6,2013-03-16T01:24:20.291Z,"Central California",earthquake
2005-05-17T09:09:18.720Z,35.667,-121.07,5.8,3.2,ml,9,225.2,,,pde,pde20050517090918720_5,2013-03-16T01:24:19.834Z,"Central California",earthquake
2005-05-15T16:14:09.150Z,34.359,-116.91,8.7,2.8,ml,8,136.2,,,pde,pde20050515161409150_8,2013-03-16T01:24:18.673Z,"Southern California",earthquake
2005-05-15T13:29:56.340Z,33.458,-116.627,7.5,3.2,ml,8,139.3,,,pde,pde20050515132956340_7,2013-03-16T01:24:18.546Z,"Southern California",earthquake
2005-05-14T17:22:35.230Z,35.632,-121.032,4.4,2.8,md,4,295.1,,,pde,pde20050514172235230_4,2013-03-16T01:24:18.033Z,"Central California",earthquake
2005-05-14T16:21:05.130Z,33.843,-117.05,14.3,2.9,ml,5,130.1,,,pde,pde20050514162105130_14,2013-03-16T01:24:18.007Z,"Southern California",earthquake
2005-05-12T22:01:20.240Z,34.845,-116.323,4.9,3.2,ml,12,129.1,,,pde,pde20050512220120240_4,2013-03-16T01:24:16.679Z,"Southern California",earthquake
2005-05-09T17:48:11.930Z,34.803,-116.278,6.4,3.2,ml,10,108.5,,,pde,pde20050509174811930_6,2013-03-16T01:24:12.237Z,"Southern California",earthquake
2005-05-06T07:32:58.500Z,34.411,-119.943,12.2,2.8,ml,6,236.6,,,pde,pde20050506073258500_12,2013-03-16T01:24:10.508Z,"Santa Barbara Channel, California",earthquake
2005-05-06T02:29:09.510Z,35.031,-119.18,11.6,4.1,ml,66,132,,,pde,pde20050506022909510_11,2013-03-16T01:24:10.378Z,"Central California",earthquake
2005-05-06T02:07:13.310Z,35.031,-119.178,18.1,3.2,ml,14,175.8,,,pde,pde20050506020713310_18,2013-03-16T01:24:10.372Z,"Central California",earthquake
2005-05-04T09:30:33.730Z,33.32,-118.685,6,2.9,ml,6,246.6,,,pde,pde20050504093033730_6,2013-03-16T01:24:09.303Z,"Channel Islands region, California",earthquake
2005-05-02T10:22:48.160Z,35.606,-120.948,4.5,2.9,md,7,293.8,,,pde,pde20050502102248160_4,2013-03-16T01:24:07.664Z,"Central California",earthquake
2005-04-29T20:06:20.790Z,34.094,-118.53,5,2.8,ml,6,192.8,,,pde,pde20050429200620790_5,2013-03-16T01:24:01.591Z,"Greater Los Angeles area, California",earthquake
2005-04-27T15:42:30.130Z,34.131,-116.848,12.4,2.9,ml,6,101.5,,,pde,pde20050427154230130_12,2013-03-16T01:24:00.420Z,"Southern California",earthquake
2005-04-26T17:53:10.150Z,35.576,-120.935,3.5,2.7,md,5,294.4,,,pde,pde20050426175310150_3,2013-03-16T01:23:59.640Z,"Central California",earthquake
2005-04-24T21:46:44.230Z,33.799,-118.63,4.3,3.3,ml,8,200.2,,,pde,pde20050424214644230_4,2013-03-16T01:23:58.054Z,"Channel Islands region, California",earthquake
2005-04-24T21:44:28.450Z,33.799,-118.628,10.1,3.6,ml,23,199.2,,,pde,pde20050424214428450_10,2013-03-16T01:23:58.052Z,"Channel Islands region, California",earthquake
2005-04-23T02:19:07.440Z,34.11,-117.307,14.9,3.4,ml,15,121.1,,,pde,pde20050423021907440_14,2013-03-16T01:23:57.097Z,"Greater Los Angeles area, California",earthquake
2005-04-21T14:08:21.200Z,33.665,-120.017,6,2.9,ml,4,235.3,,,pde,pde20050421140821200_6,2013-03-16T01:23:56.401Z,"Channel Islands region, California",earthquake
2005-04-21T13:26:37.310Z,33.66,-120.025,6,4,mb,29,231.6,,,pde,pde20050421132637310_6,2013-03-16T01:23:56.331Z,"Channel Islands region, California",earthquake
2005-04-21T06:42:44.200Z,33.589,-120.112,7.1,2.8,ml,6,239,,,pde,pde20050421064244200_7,2013-03-16T01:23:56.192Z,"Channel Islands region, California",earthquake
2005-04-21T06:36:19.040Z,33.657,-120.033,6,4,ml,35,228,,,pde,pde20050421063619040_6,2013-03-16T01:23:56.189Z,"Channel Islands region, California",earthquake
2005-04-20T22:40:48.780Z,34.894,-119.087,11.3,3.6,ml,15,177.7,,,pde,pde20050420224048780_11,2014-04-09T01:34:23.795Z,"Central California",earthquake
2005-04-16T19:18:13.000Z,35.027,-119.178,10.8,5.1,mwc,166,77.3,,,pde,pde20050416191813000_10,2013-03-16T01:23:52.979Z,"Central California",earthquake
2005-04-16T09:04:35.510Z,34.875,-119.225,13.5,3.1,ml,10,182,,,pde,pde20050416090435510_13,2013-03-16T01:23:52.589Z,"Central California",earthquake
2005-04-12T13:53:15.130Z,35.584,-120.864,3.7,3.2,ml,10,215.4,,,pde,pde20050412135315130_3,2013-03-16T01:23:49.721Z,"Central California",earthquake
2005-04-07T16:06:06.060Z,35.637,-120.932,6.5,2.9,md,4,292.4,,,pde,pde20050407160606060_6,2013-03-16T01:23:41.195Z,"Central California",earthquake
2005-03-31T19:13:42.820Z,35.323,-118.557,2.8,3.2,ml,11,140.2,,,pde,pde20050331191342820_2,2013-03-16T01:23:29.639Z,"Central California",earthquake
2005-03-25T16:39:24.110Z,33.75,-118.038,15.4,2.6,ml,5,216.3,,,pde,pde20050325163924110_15,2013-03-16T01:23:22.178Z,"Greater Los Angeles area, California",earthquake
2005-03-23T00:07:06.000Z,33.882,-118.451,11.2,3.4,ml,9,225.1,,,pde,pde20050323000706000_11,2013-03-16T01:23:20.376Z,"Santa Monica Bay, California",earthquake
2005-03-22T08:55:05.580Z,33.28,-116.258,4.7,3.7,ml,21,103.6,,,pde,pde20050322085505580_4,2013-03-16T01:23:19.995Z,"Southern California",earthquake
2005-03-15T10:05:18.780Z,35.654,-118.137,5.6,2.8,ml,9,111.7,,,pde,pde20050315100518780_5,2013-03-16T01:23:14.420Z,"Central California",earthquake
2005-03-14T20:23:07.110Z,34.423,-118.668,14.4,3.6,ml,11,181.2,,,pde,pde20050314202307110_14,2013-03-16T01:23:14.130Z,"Greater Los Angeles area, California",earthquake
2005-03-13T23:43:15.300Z,33.302,-116.85,13.6,3.5,ml,10,146.3,,,pde,pde20050313234315300_13,2013-03-16T01:23:12.985Z,"Southern California",earthquake
2005-03-06T11:20:49.240Z,34.394,-119.432,3.5,2.8,ml,5,229.8,,,pde,pde20050306112049240_3,2013-03-16T01:23:04.659Z,"Southern California",earthquake
2005-02-27T05:08:03.890Z,34.138,-118.488,11.5,2.9,ml,5,220.2,,,pde,pde20050227050803890_11,2013-03-16T01:22:54.457Z,"Greater Los Angeles area, California",earthquake
2005-02-25T01:58:18.770Z,33.223,-116.097,5.5,2.8,ml,4,198.4,,,pde,pde20050225015818770_5,2013-03-16T01:22:53.188Z,"Southern California",earthquake
2005-02-18T06:27:20.280Z,35.675,-121.008,6.5,2.7,md,5,293.1,,,pde,pde20050218062720280_6,2013-03-16T01:22:48.573Z,"Central California",earthquake
2005-02-15T22:20:51.590Z,34.802,-116.258,7.3,3.4,ml,14,74.3,,,pde,pde20050215222051590_7,2013-03-16T01:22:47.204Z,"Southern California",earthquake
2005-02-14T09:31:06.180Z,34.662,-116.212,5.3,2.8,ml,7,125.9,,,pde,pde20050214093106180_5,2013-03-16T01:22:45.380Z,"Southern California",earthquake
2005-02-09T23:33:45.390Z,35.718,-121.048,5.7,2.8,md,4,302.5,,,pde,pde20050209233345390_5,2013-03-16T01:22:42.306Z,"Central California",earthquake
2005-02-08T17:35:32.000Z,35.115,-116.997,4.3,3,ml,10,103,,,pde,pde20050208173532000_4,2013-03-16T01:22:40.941Z,"Southern California",earthquake
2005-02-06T20:50:25.070Z,35.561,-120.883,7.4,2.8,md,5,293.8,,,pde,pde20050206205025070_7,2013-03-16T01:22:39.068Z,"Central California",earthquake
2005-02-05T23:37:40.000Z,33.181,-115.647,1.9,2.8,ml,7,139.5,,,pde,pde20050205233740000_1,2013-03-16T01:22:37.832Z,"Southern California",earthquake
2005-02-03T18:12:55.300Z,35.693,-121.138,6.6,3.2,ml,5,296.3,,,pde,pde20050203181255300_6,2013-03-16T01:22:36.453Z,"Central California",earthquake
2005-02-03T04:52:21.190Z,34.158,-117.425,10.4,3.2,ml,9,120.6,,,pde,pde20050203045221190_10,2013-03-16T01:22:36.023Z,"Greater Los Angeles area, California",earthquake
2005-01-27T22:48:19.630Z,33.86,-117.748,9.4,2.9,ml,8,182.6,,,pde,pde20050127224819630_9,2013-03-16T01:22:25.215Z,"Greater Los Angeles area, California",earthquake
2005-01-27T14:16:06.530Z,35.56,-120.793,3.1,3.3,ml,10,214.5,,,pde,pde20050127141606530_3,2013-03-16T01:22:24.102Z,"Central California",earthquake
2005-01-18T02:52:50.940Z,35.716,-121.054,5.1,3.3,ml,8,291.8,,,pde,pde20050118025250940_5,2013-03-16T01:22:14.825Z,"Central California",earthquake
2005-01-12T08:10:46.380Z,33.953,-116.395,7.6,4.3,ml,25,116,,,pde,pde20050112081046380_7,2013-03-16T01:22:10.663Z,"Southern California",earthquake
2005-01-11T08:37:05.930Z,35.228,-118.567,2.6,2.8,ml,6,169.5,,,pde,pde20050111083705930_2,2013-03-16T01:22:10.043Z,"Central California",earthquake
2005-01-11T02:47:34.350Z,35.228,-118.57,5.1,2.8,ml,6,169.6,,,pde,pde20050111024734350_5,2013-03-16T01:22:09.538Z,"Central California",earthquake
2005-01-06T14:35:27.670Z,34.125,-117.438,4.2,4.4,ml,43,187.2,,,pde,pde20050106143527670_4,2013-03-16T01:22:04.014Z,"Greater Los Angeles area, California",earthquake
2005-01-06T14:22:38.710Z,34.114,-117.433,4.5,3.3,ml,11,187.7,,,pde,pde20050106142238710_4,2014-03-21T05:34:01.975Z,"Greater Los Angeles area, California",earthquake
2005-01-06T12:11:29.780Z,34.118,-117.437,4.7,3.6,ml,13,187.6,,,pde,pde20050106121129780_4,2013-03-16T01:22:03.911Z,"Greater Los Angeles area, California",earthquake
2005-01-04T08:49:24.820Z,34.117,-117.44,4.5,3.1,ml,10,126.2,,,pde,pde20050104084924820_4,2014-04-08T21:26:13.379Z,"Greater Los Angeles area, California",earthquake
2005-01-04T08:21:35.380Z,34.118,-117.437,4.3,2.7,ml,4,131.9,,,pde,pde20050104082135380_4,2013-03-16T01:22:02.175Z,"Greater Los Angeles area, California",earthquake
2005-01-03T03:04:16.360Z,35.574,-120.875,4.3,2.9,md,4,306.6,,,pde,pde20050103030416360_4,2013-03-16T01:22:01.628Z,"Central California",earthquake
2005-01-02T21:04:09.630Z,35.677,-121.115,5,2.9,md,5,296.1,,,pde,pde20050102210409630_5,2013-03-16T01:22:01.485Z,"Central California",earthquake
2004-12-28T02:49:13.230Z,35.051,-119.033,10.5,2.6,ml,5,291.1,,,pde,pde20041228024913230_10,2013-03-16T01:21:52.454Z,"Central California",earthquake
2004-12-23T15:49:50.460Z,35.532,-120.805,5.8,3.3,ml,7,218,,,pde,pde20041223154950460_5,2013-03-16T01:21:39.526Z,"Central California",earthquake
2004-12-16T11:37:51.310Z,33.869,-118.733,0,3.6,ml,16,199.3,,,pde,pde20041216113751310_0,2013-03-16T01:21:33.817Z,"Channel Islands region, California",earthquake
2004-12-12T05:05:52.870Z,34.15,-116.982,11.5,3.7,ml,24,105.1,,,pde,pde20041212050552870_11,2013-03-16T01:21:30.806Z,"Southern California",earthquake
2004-12-07T20:54:44.960Z,34.271,-119.683,0.2,3.5,ml,16,209.1,,,pde,pde20041207205444960_0,2014-04-08T21:26:00.419Z,"Santa Barbara Channel, California",earthquake
2004-12-05T00:06:02.950Z,34.695,-116.368,2.9,3.1,ml,12,114.5,,,pde,pde20041205000602950_2,2013-03-16T01:21:26.801Z,"Southern California",earthquake
2004-11-29T16:09:17.160Z,35.554,-120.814,5.4,2.8,md,5,292.6,,,pde,pde20041129160917160_5,2013-03-16T01:21:18.217Z,"Central California",earthquake
2004-11-27T02:08:18.500Z,35.704,-121.045,5.7,3.4,ml,14,218.2,,,pde,pde20041127020818500_5,2013-03-16T01:21:16.271Z,"Central California",earthquake
2004-11-24T05:12:16.030Z,35.779,-120.326,8.8,3,md,6,248.4,,,pde,pde20041124051216030_8,2013-03-16T01:21:13.909Z,"Central California",earthquake
2004-11-22T05:39:06.660Z,33.854,-117.777,9.3,3,ml,9,186.3,,,pde,pde20041122053906660_9,2013-03-16T01:21:12.230Z,"Greater Los Angeles area, California",earthquake
2004-11-20T22:32:28.080Z,34.243,-119.607,1,2.9,ml,5,229.8,,,pde,pde20041120223228080_1,2013-03-16T01:21:11.141Z,"Santa Barbara Channel, California",earthquake
2004-11-19T13:44:18.030Z,35.643,-121.078,4.1,3.4,ml,15,218.6,,,pde,pde20041119134418030_4,2013-03-16T01:21:10.041Z,"Central California",earthquake
2004-11-16T09:34:05.020Z,35.782,-120.329,8.9,3.2,ml,15,188.5,,,pde,pde20041116093405020_8,2013-03-16T01:21:07.552Z,"Central California",earthquake
2004-11-14T15:33:45.370Z,34.17,-117.445,9.6,3,ml,8,119.9,,,pde,pde20041114153345370_9,2013-03-16T01:21:05.731Z,"Greater Los Angeles area, California",earthquake
2004-11-13T17:39:16.930Z,34.354,-116.843,9.6,4.1,mb,49,88,,,pde,pde20041113173916930_9,2013-03-16T01:21:04.974Z,"Southern California",earthquake
2004-11-12T10:04:59.120Z,34.724,-116.055,2.5,2.9,ml,12,129.1,,,pde,pde20041112100459120_2,2013-03-16T01:21:01.546Z,"Southern California",earthquake
2004-11-11T10:50:48.070Z,34.723,-116.048,2.3,3.7,ml,33,77.3,,,pde,pde20041111105048070_2,2013-03-16T01:21:00.312Z,"Southern California",earthquake
2004-11-09T06:44:04.780Z,35.033,-116.912,4.8,3.7,ml,22,118.7,,,pde,pde20041109064404780_4,2013-03-16T01:20:58.610Z,"Southern California",earthquake
2004-11-08T21:56:51.000Z,34.049,-117.261,12.2,2.7,ml,6,125,,,pde,pde20041108215651000_12,2013-03-16T01:20:58.327Z,"Greater Los Angeles area, California",earthquake
2004-11-01T14:49:49.460Z,34.726,-116.048,2.1,3.2,ml,18,147.9,,,pde,pde20041101144949460_2,2013-03-16T01:20:51.764Z,"Southern California",earthquake
2004-10-31T19:36:03.880Z,33.775,-116.165,5.7,2.7,ml,7,95,,,pde,pde20041031193603880_5,2013-03-16T01:20:48.455Z,"Southern California",earthquake
2004-10-30T16:07:20.070Z,34.094,-118.377,1.6,2.7,ml,7,217.9,,,pde,pde20041030160720070_1,2013-03-16T01:20:47.961Z,"Greater Los Angeles area, California",earthquake
2004-10-29T03:32:43.620Z,35.785,-120.33,9.3,3.4,ml,18,188.4,,,pde,pde20041029033243620_9,2013-03-16T01:20:47.472Z,"Central California",earthquake
2004-10-27T21:41:17.000Z,34.344,-116.917,5.1,3.8,ml,26,90.2,,,pde,pde20041027214117000_5,2013-03-16T01:20:47.072Z,"Southern California",earthquake
2004-10-26T18:04:56.470Z,35.689,-121.017,3.4,2.8,md,5,288.7,,,pde,pde20041026180456470_3,2013-03-16T01:20:46.318Z,"Central California",earthquake
2004-10-26T03:53:27.160Z,34.347,-118.472,4.2,2.8,ml,10,215.4,,,pde,pde20041026035327160_4,2013-03-16T01:20:46.116Z,"Greater Los Angeles area, California",earthquake
2004-10-25T21:49:26.370Z,33.862,-117.725,4.2,2.9,ml,8,179.8,,,pde,pde20041025214926370_4,2013-03-16T01:20:45.846Z,"Greater Los Angeles area, California",earthquake
2004-10-22T02:16:03.020Z,33.294,-116.853,12.5,2.7,ml,4,147.1,,,pde,pde20041022021603020_12,2013-03-16T01:20:42.912Z,"Southern California",earthquake
